SOC Code,Occupation Title,Star Rating*,Estimates 2012,Estimates 2022,Percent Growth,Annual Openings Growth,Annual Openings Replacements,Annual Openings Total,Hourly Wages Inexperienced,Median Hourly Wages,Education,Work Experience,Job Training
41-9022,Real Estate Sales Agents,4,220,290,3.3,10,0,10,11.50,15.20,High school diploma or equivalent,None,Long-term on-the-job training
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0,90,90,-0.1,0,0,0,,,High school diploma or equivalent,None,Short-term on-the-job training
41-9099,"Sales and Related Workers, All Other",,60,70,2.3,0,0,0,8.30,9.40,High school diploma or equivalent,None,None
43-0000,Office and Administrative Support Occupations,,11100,13400,2.1,240,250,480,9.10,12.60,,,
43-1000,Supervisors of Office and Administrative Support Workers,,610,740,2.2,10,10,30,,,,,
43-1011,First-Line Supervisors of Office and Administrative Support Workers,5,610,740,2.2,10,10,30,14.60,20.40,High school diploma or equivalent,Less than 5 years,None
43-3000,Financial Clerks,,1480,1960,3.3,50,30,80,,,,,
43-3011,Bill and Account Collectors,1,160,240,5,10,0,10,9.20,10.90,High school diploma or equivalent,None,Moderate-term on-the-job training
43-3021,Billing and Posting Clerks,3,220,350,6.3,10,0,20,10.20,13.00,High school diploma or equivalent,None,Short-term on-the-job training
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",3,690,890,2.9,20,10,30,10.20,14.20,High school diploma or equivalent,None,Moderate-term on-the-job training
43-3051,Payroll and Timekeeping Clerks,2,50,50,1.3,0,0,0,13.10,17.80,High school diploma or equivalent,None,Moderate-term on-the-job training
43-3061,Procurement Clerks,2,50,50,1.1,0,0,0,11.40,14.30,High school diploma or equivalent,None,Moderate-term on-the-job training
43-3071,Tellers,1,320,370,1.7,10,20,20,9.60,10.90,High school diploma or equivalent,None,Short-term on-the-job training
43-4000,Information and Record Clerks,,3860,4740,2.3,90,100,190,,,,,
43-4031,"Court, Municipal, and License Clerks",3,160,190,2.2,0,0,10,10.40,13.40,High school diploma or equivalent,None,Moderate-term on-the-job training
43-4051,Customer Service Representatives,3,1650,2110,2.8,50,50,90,8.90,11.40,High school diploma or equivalent,None,Short-term on-the-job training
43-4061,"Eligibility Interviewers, Government Programs",4,170,220,2.7,10,0,10,14.80,16.90,High school diploma or equivalent,None,Moderate-term on-the-job training
43-4081,"Hotel, Motel, and Resort Desk Clerks",1,130,160,2.3,0,10,10,8.20,10.30,High school diploma or equivalent,None,Short-term on-the-job training
43-4111,"Interviewers, Except Eligibility and Loan",1,640,750,1.7,10,10,20,8.10,9.30,High school diploma or equivalent,None,Short-term on-the-job training
43-4121,"Library Assistants, Clerical",1,60,70,2.7,0,0,0,8.60,10.70,High school diploma or equivalent,None,Short-term on-the-job training
43-4131,Loan Interviewers and Clerks,0,50,60,2.2,0,0,0,9.20,13.50,High school diploma or equivalent,None,Short-term on-the-job training
43-4151,Order Clerks,1,110,130,1.4,0,0,10,8.20,10.20,High school diploma or equivalent,None,Short-term on-the-job training
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",2,50,60,1.1,0,0,0,12.30,15.20,High school diploma or equivalent,None,Short-term on-the-job training
43-4171,Receptionists and Information Clerks,1,740,890,2,20,20,40,8.50,10.80,High school diploma or equivalent,None,Short-term on-the-job training
43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",,1600,1740,0.9,20,40,60,,,,,
43-5031,"Police, Fire, and Ambulance Dispatchers",,40,50,1.9,0,0,0,13.10,16.40,High school diploma or equivalent,None,Moderate-term on-the-job training
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",3,60,80,2.1,0,0,0,13.70,23.00,High school diploma or equivalent,None,Moderate-term on-the-job training
43-5051,Postal Service Clerks,,40,40,-1.4,0,0,0,15.00,25.50,High school diploma or equivalent,None,Short-term on-the-job training
43-5052,Postal Service Mail Carriers,2,120,110,-0.9,0,0,0,17.60,26.30,High school diploma or equivalent,None,Short-term on-the-job training
43-5061,"Production, Planning, and Expediting Clerks",3,230,240,0.3,0,10,10,13.20,17.60,High school diploma or equivalent,None,Moderate-term on-the-job training
43-5071,"Shipping, Receiving, and Traffic Clerks",4,230,260,1.5,0,10,10,9.90,14.30,High school diploma or equivalent,None,Short-term on-the-job training
43-5081,Stock Clerks and Order Fillers,1,720,810,1.1,10,20,30,8.10,9.30,Less than high school,None,Short-term on-the-job training
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",3,60,80,1.9,0,0,0,9.10,13.20,High school diploma or equivalent,None,Short-term on-the-job training
43-6000,Secretaries and Administrative Assistants,,1850,2270,2.3,40,20,60,,,,,
43-6011,Executive Secretaries and Executive Administrative Assistants,3,240,260,0.6,0,0,10,17.60,22.00,High school diploma or equivalent,Less than 5 years,None
43-6012,Legal Secretaries,0,80,90,1.6,0,0,0,12.80,14.00,High school diploma or equivalent,None,Moderate-term on-the-job training
43-6013,Medical Secretaries,3,160,240,4.8,10,0,10,11.70,13.10,High school diploma or equivalent,None,Moderate-term on-the-job training
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",4,1370,1690,2.3,30,20,50,10.60,14.20,High school diploma or equivalent,None,Short-term on-the-job training
43-9000,Other Office and Administrative Support Workers,,1690,1940,1.5,30,40,60,,,,,
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",,40,30,-1.1,0,0,0,,,High school diploma or equivalent,None,Short-term on-the-job training
43-9061,"Office Clerks, General",3,1530,1800,1.7,30,30,60,8.90,11.30,High school diploma or equivalent,None,Short-term on-the-job training
51-3021,Butchers and Meat Cutters,0,50,60,1.7,0,0,0,9.90,13.00,Less than high school,None,Long-term on-the-job training
43-9071,"Office Machine Operators, Except Computer",,40,40,-0.3,0,0,0,10.40,11.10,High school diploma or equivalent,None,Short-term on-the-job training
45-0000,"Farming, Fishing, and Forestry Occupations",,1170,1140,-0.3,0,30,30,9.30,12.60,,,
45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",,50,50,0.2,0,0,0,,,,,
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",2,50,50,0.2,0,0,0,,,High school diploma or equivalent,Less than 5 years,None
45-2000,Agricultural Workers,,1120,1090,-0.3,0,30,30,,,,,
45-2091,Agricultural Equipment Operators,0,80,80,0.3,0,0,0,,,Less than high school,None,Short-term on-the-job training
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1,890,860,-0.3,0,30,30,8.70,10.60,Less than high school,None,Short-term on-the-job training
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1,100,100,0,0,0,0,,,Less than high school,None,Short-term on-the-job training
47-0000,Construction and Extraction Occupations,,3410,4560,3.4,120,60,170,11.10,16.00,,,
47-1000,Supervisors of Construction and Extraction Workers,,280,380,3.3,10,0,10,,,,,
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,5,280,380,3.3,10,0,10,17.60,24.50,High school diploma or equivalent,5 years or more,None
47-2000,Construction Trades Workers,,2720,3680,3.5,100,50,140,,,,,
47-2031,Carpenters,4,550,750,3.6,20,10,30,11.80,16.10,High school diploma or equivalent,None,Apprenticeship
47-2051,Cement Masons and Concrete Finishers,4,210,290,4.1,10,0,10,12.80,16.70,Less than high school,None,Moderate-term on-the-job training
47-2061,Construction Laborers,3,740,1020,3.8,30,20,40,9.70,12.20,Less than high school,None,Short-term on-the-job training
47-2073,Operating Engineers and Other Construction Equipment Operators,4,240,310,3.1,10,10,10,10.70,17.10,High school diploma or equivalent,None,Moderate-term on-the-job training
47-2081,Drywall and Ceiling Tile Installers,4,120,160,2.8,0,0,0,,,Less than high school,None,Moderate-term on-the-job training
47-2111,Electricians,5,200,260,3,10,0,10,13.30,19.00,High school diploma or equivalent,None,Apprenticeship
47-2121,Glaziers,,40,50,3.2,0,0,0,12.60,16.20,High school diploma or equivalent,None,Apprenticeship
47-2141,"Painters, Construction and Maintenance",4,130,180,3.9,10,0,10,11.00,17.10,Less than high school,None,Moderate-term on-the-job training
47-2151,Pipelayers,,40,50,3.4,0,0,0,11.10,13.20,Less than high school,None,Short-term on-the-job training
47-2152,"Plumbers, Pipefitters, and Steamfitters",5,140,190,3.3,10,0,10,14.60,21.30,High school diploma or equivalent,None,Apprenticeship
47-2161,Plasterers and Stucco Masons,3,60,80,4.1,0,0,0,,,Less than high school,None,Long-term on-the-job training
47-2181,Roofers,3,70,90,2.6,0,0,0,,,Less than high school,None,Moderate-term on-the-job training
47-2211,Sheet Metal Workers,,40,50,2.8,0,0,0,13.70,16.60,High school diploma or equivalent,None,Apprenticeship
47-2221,Structural Iron and Steel Workers,4,50,60,3.6,0,0,0,,,High school diploma or equivalent,None,Apprenticeship
47-3000,"Helpers, Construction Trades",,150,210,3.5,10,0,10,,,,,
47-3012,Helpers--Carpenters,1,50,60,3.2,0,0,0,8.10,10.90,Less than high school,None,Short-term on-the-job training
47-4000,Other Construction and Related Workers,,230,270,1.7,0,0,10,,,,,
47-4051,Highway Maintenance Workers,4,190,210,1.5,0,0,10,12.60,18.50,High school diploma or equivalent,None,Moderate-term on-the-job training
49-0000,"Installation, Maintenance, and Repair Occupations",,2590,3190,2.3,60,60,120,11.30,17.30,,,
49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",,160,200,2.2,0,0,10,,,,,
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",5,160,200,2.2,0,0,10,19.00,26.70,High school diploma or equivalent,Less than 5 years,None
49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",,230,270,1.8,0,0,10,,,,,
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",4,120,140,2.2,0,0,10,13.60,23.10,Postsecondary non-degree award,None,Moderate-term on-the-job training
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",,40,40,1.6,0,0,0,14.80,18.60,Postsecondary non-degree award,None,Long-term on-the-job training
49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",,900,1090,2.1,20,20,40,,,,,
49-3011,Aircraft Mechanics and Service Technicians,,40,60,3,0,0,0,10.70,11.40,Postsecondary non-degree award,None,None
49-3021,Automotive Body and Related Repairers,4,110,140,2,0,0,0,13.20,16.30,High school diploma or equivalent,None,Moderate-term on-the-job training
49-3023,Automotive Service Technicians and Mechanics,4,360,440,2,10,10,20,9.90,16.20,High school diploma or equivalent,None,Long-term on-the-job training
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,3,110,140,1.8,0,0,0,15.10,19.60,High school diploma or equivalent,None,Long-term on-the-job training
49-3041,Farm Equipment Mechanics and Service Technicians,3,50,60,2.3,0,0,0,14.10,21.10,High school diploma or equivalent,None,Long-term on-the-job training
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",3,60,80,2.2,0,0,0,14.90,17.90,High school diploma or equivalent,None,Long-term on-the-job training
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,,40,40,2.6,0,0,0,11.80,16.00,High school diploma or equivalent,None,Moderate-term on-the-job training
49-3093,Tire Repairers and Changers,1,80,90,2.4,0,0,10,9.60,12.40,High school diploma or equivalent,None,Short-term on-the-job training
49-9000,"Other Installation, Maintenance, and Repair Occupations",,1290,1630,2.6,30,30,60,,,,,
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",5,120,160,3.2,0,0,10,14.80,20.40,Postsecondary non-degree award,None,Long-term on-the-job training
49-9041,Industrial Machinery Mechanics,5,250,320,3.1,10,10,20,15.60,20.20,High school diploma or equivalent,None,Long-term on-the-job training
49-9043,"Maintenance Workers, Machinery",3,110,130,2.3,0,0,0,14.00,20.10,High school diploma or equivalent,None,Moderate-term on-the-job training
49-9071,"Maintenance and Repair Workers, General",4,560,680,2.2,10,10,20,10.50,15.50,High school diploma or equivalent,None,Long-term on-the-job training
49-9094,Locksmiths and Safe Repairers,,40,60,4.5,0,0,0,9.10,11.40,High school diploma or equivalent,None,Long-term on-the-job training
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",3,70,90,2.5,0,0,0,9.10,11.10,High school diploma or equivalent,None,Moderate-term on-the-job training
51-0000,Production Occupations,,10200,11590,1.4,140,210,360,10.20,14.50,,,
51-1000,Supervisors of Production Workers,,760,870,1.4,10,10,20,,,,,
51-1011,First-Line Supervisors of Production and Operating Workers,5,760,870,1.4,10,10,20,16.30,23.00,Postsecondary non-degree award,Less than 5 years,None
51-2000,Assemblers and Fabricators,,2290,2580,1.3,30,40,70,,,,,
51-2022,Electrical and Electronic Equipment Assemblers,3,420,440,0.6,0,10,10,9.00,11.50,High school diploma or equivalent,None,Short-term on-the-job training
51-2041,Structural Metal Fabricators and Fitters,4,110,130,1.8,0,0,10,12.90,15.50,High school diploma or equivalent,None,Moderate-term on-the-job training
51-2092,Team Assemblers,3,1630,1830,1.2,20,30,50,10.10,12.80,High school diploma or equivalent,None,Moderate-term on-the-job training
51-2099,"Assemblers and Fabricators, All Other",,140,180,3.1,0,0,10,8.10,10.20,High school diploma or equivalent,None,Moderate-term on-the-job training
51-3000,Food Processing Workers,,1980,2250,1.4,30,60,80,,,,,
51-3011,Bakers,1,130,160,2.2,0,0,10,8.10,10.10,Less than high school,None,Long-term on-the-job training
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",3,750,890,1.8,10,20,30,,,Less than high school,None,Short-term on-the-job training
51-3023,Slaughterers and Meat Packers,3,80,90,0.9,0,0,0,11.80,14.40,Less than high school,None,Short-term on-the-job training
51-3092,Food Batchmakers,4,870,930,0.8,10,30,40,12.00,18.70,High school diploma or equivalent,None,Moderate-term on-the-job training
51-3093,Food Cooking Machine Operators and Tenders,,40,50,1.3,0,0,0,10.20,16.00,High school diploma or equivalent,None,Moderate-term on-the-job training
51-3099,"Food Processing Workers, All Other",,50,70,2.5,0,0,0,12.20,14.60,Less than high school,None,Moderate-term on-the-job training
51-4000,Metal Workers and Plastic Workers,,1910,2150,1.3,30,40,70,,,,,
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",4,120,150,2.3,0,0,10,12.90,18.80,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",4,220,240,1.1,0,0,10,12.80,14.60,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",0,150,140,-0.4,0,0,0,10.80,13.70,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",0,130,120,-0.4,0,0,0,9.50,12.80,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4041,Machinists,5,380,460,2.3,10,10,20,15.10,20.20,High school diploma or equivalent,None,Long-term on-the-job training
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",0,120,110,-0.3,0,0,0,10.30,12.20,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0,130,120,-0.9,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4121,"Welders, Cutters, Solderers, and Brazers",4,440,530,2.1,10,10,20,13.90,16.80,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",0,50,60,2,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",,40,40,0,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4199,"Metal Workers and Plastic Workers, All Other",,50,60,2.3,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
51-5100,Printing Workers,,250,250,0.2,0,0,10,,,,,
51-5112,Printing Press Operators,2,180,180,0.2,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
51-5113,Print Binding and Finishing Workers,0,50,50,0.6,0,0,0,,,High school diploma or equivalent,None,Short-term on-the-job training
51-6000,"Textile, Apparel, and Furnishings Workers",,240,270,1.1,0,0,10,,,,,
51-6011,Laundry and Dry-Cleaning Workers,0,60,70,1.5,0,0,0,,,Less than high school,None,Short-term on-the-job training
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",0,50,50,0.2,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
51-7000,Woodworkers,,140,170,2,0,0,0,,,,,
51-7011,Cabinetmakers and Bench Carpenters,3,110,130,1.7,0,0,0,11.50,15.50,High school diploma or equivalent,None,Moderate-term on-the-job training
51-8000,Plant and System Operators,,140,160,1.4,0,10,10,,,,,
51-8031,Water and Wastewater Treatment Plant and System Operators,4,90,110,1.8,0,0,10,10.20,19.10,High school diploma or equivalent,None,Long-term on-the-job training
51-9000,Other Production Occupations,,2490,2900,1.6,40,60,100,,,,,
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",,40,50,1.2,0,0,0,11.30,13.50,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",4,240,300,2.5,10,10,10,10.10,17.50,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",3,160,180,1.5,0,0,10,9.50,11.90,High school diploma or equivalent,None,Short-term on-the-job training
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",3,500,580,1.6,10,10,20,9.90,13.90,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9111,Packaging and Filling Machine Operators and Tenders,3,610,750,2.3,10,10,30,9.50,13.90,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0,90,100,1.2,0,0,0,10.20,12.90,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9141,Semiconductor Processors,0,110,90,-1.8,0,0,0,,,Associate's degree,None,Moderate-term on-the-job training
51-9193,Cooling and Freezing Equipment Operators and Tenders,,40,40,1.1,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",3,80,90,1.6,0,0,0,13.20,13.70,High school diploma or equivalent,None,Long-term on-the-job training
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",4,110,140,2.6,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9198,Helpers--Production Workers,3,320,350,1,0,10,10,8.70,11.80,Less than high school,None,Short-term on-the-job training
53-0000,Transportation and Material Moving Occupations,,5150,6170,2,100,120,220,9.20,14.20,,,
53-1000,Supervisors of Transportation and Material Moving Workers,,210,270,2.6,10,10,10,,,,,
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",4,150,200,2.8,0,0,10,14.70,18.10,High school diploma or equivalent,Less than 5 years,None
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,3,60,70,2.1,0,0,0,16.00,21.50,High school diploma or equivalent,Less than 5 years,None
53-3000,Motor Vehicle Operators,,1970,2380,2.1,40,30,70,,,,,
53-3021,"Bus Drivers, Transit and Intercity",3,90,100,1.8,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
53-3022,"Bus Drivers, School or Special Client",1,270,300,1.3,0,10,10,10.20,15.40,High school diploma or equivalent,None,Short-term on-the-job training
53-3031,Driver/Sales Workers,1,240,290,2,10,0,10,8.10,9.20,High school diploma or equivalent,None,Short-term on-the-job training
53-3032,Heavy and Tractor-Trailer Truck Drivers,5,1050,1300,2.4,30,20,40,15.80,20.20,Postsecondary non-degree award,None,Short-term on-the-job training
53-3033,Light Truck or Delivery Services Drivers,3,290,350,2,10,10,10,8.40,11.60,High school diploma or equivalent,None,Short-term on-the-job training
53-6000,Other Transportation Workers,,80,100,2.2,0,0,0,,,,,
53-6031,Automotive and Watercraft Service Attendants,,40,50,2.7,0,0,0,9.50,10.90,Less than high school,None,Short-term on-the-job training
53-6051,Transportation Inspectors,,40,40,1.7,0,0,0,,,High school diploma or equivalent,None,Moderate-term on-the-job training
53-7000,Material Moving Workers,,2880,3410,1.9,50,80,130,,,,,
53-7021,Crane and Tower Operators,3,80,90,1.6,0,0,0,,,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
53-7032,Excavating and Loading Machine and Dragline Operators,,40,50,3.2,0,0,0,13.30,18.40,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
53-7051,Industrial Truck and Tractor Operators,4,540,540,0.1,0,10,10,11.80,14.80,Less than high school,None,Short-term on-the-job training
53-7061,Cleaners of Vehicles and Equipment,1,160,200,2,0,0,10,8.10,9.30,Less than high school,None,Short-term on-the-job training
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",3,1350,1660,2.3,30,40,70,9.00,11.30,Less than high school,None,Short-term on-the-job training
53-7063,Machine Feeders and Offbearers,4,190,220,1.5,0,0,10,,,Less than high school,None,Short-term on-the-job training
53-7064,"Packers and Packagers, Hand",3,490,630,2.7,10,10,30,8.10,12.10,Less than high school,None,Short-term on-the-job training
53-7081,Refuse and Recyclable Material Collectors,,40,40,1.6,0,0,0,13.40,15.90,Less than high school,None,Short-term on-the-job training
